Date,Confirmed,Recovered,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-27,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-02-28,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-02-29,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-01,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-02,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-03,2.0,0.0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,inf,1.0,inf,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-04,2.0,0.0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-05,3.0,0.0,0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,1.0,inf,1.0,inf,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
2020-03-06,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,2.333,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-07,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-08,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-09,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-10,12.0,0.0,0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.2,2.0,inf,2.0,inf,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0
2020-03-11,16.0,0.0,0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.333,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-12,16.0,0.0,0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-13,79.0,0.0,0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,3.938,63.0,inf,63.0,inf,0.0,0.0,0.0,0.0,90.05999999999999,0.0,0.0,0.0
2020-03-14,115.0,0.0,0,115.0,0.0,0.0,115.0,0.0,0.0,0.0,0.456,36.0,-0.4285714285714286,36.0,-0.4285714285714286,0.0,0.0,0.0,0.0,131.1,0.0,0.0,0.0
2020-03-15,171.0,1.0,0,171.0,0.0,1.0,170.0,0.0,0.0,inf,0.487,55.0,0.5277777777777777,56.0,0.5555555555555556,0.0,0.0,1.0,inf,193.79999999999998,0.0,0.0,0.0
2020-03-16,205.0,1.0,0,205.0,0.0,1.0,204.0,0.0,0.0,0.0,0.199,34.0,-0.38181818181818183,34.0,-0.3928571428571429,0.0,0.0,0.0,-1.0,232.55999999999997,0.0,0.0,0.0
2020-03-17,225.0,1.0,0,225.0,0.0,1.0,224.0,0.0,0.0,0.0,0.098,20.0,-0.4117647058823529,20.0,-0.4117647058823529,0.0,0.0,0.0,0.0,255.35999999999999,0.0,0.0,0.0
2020-03-18,258.0,1.0,0,258.0,0.0,1.0,257.0,0.0,0.0,0.0,0.147,33.0,0.6499999999999999,33.0,0.6499999999999999,0.0,0.0,0.0,0.0,292.97999999999996,0.0,0.0,0.0
2020-03-19,267.0,1.0,0,267.0,0.0,1.0,266.0,0.0,0.0,0.0,0.035,9.0,-0.7272727272727273,9.0,-0.7272727272727273,0.0,0.0,0.0,0.0,303.23999999999995,0.0,0.0,0.0
2020-03-20,283.0,1.0,0,283.0,0.0,1.0,282.0,0.0,0.0,0.0,0.06,16.0,0.7777777777777777,16.0,0.7777777777777777,0.0,0.0,0.0,0.0,321.47999999999996,0.0,0.0,0.0
2020-03-21,306.0,1.0,0,306.0,0.0,1.0,305.0,0.0,0.0,0.0,0.081,23.0,0.4375,23.0,0.4375,0.0,0.0,0.0,0.0,347.7,0.0,0.0,0.0
2020-03-22,326.0,2.0,0,326.0,0.0,2.0,324.0,0.0,0.0,1.0,0.065,19.0,-0.17391304347826086,20.0,-0.13043478260869568,0.0,0.0,1.0,inf,369.35999999999996,0.0,0.0,0.0
